Id,Name,SNR,Energy,Position,Type
200,Mokwatedi Secondary School,42.49486549890107,13460.77814263332,"[-23.97447, 29.79585, 7.0]",0
201,Makgopele High School,39.6531874611763,13088.602700303107,"[-23.4290564, 30.5604126, 7.0]",0
202,Phangasasa Senior Secondary School,38.44281223219713,13484.905743231733,"[-23.9869999, 30.33357, 7.0]",0
203,Risinga High School,46.160824621141295,13899.896652074856,"[-23.3056275, 30.71922169999999, 7.0]",0
204,Daktari Bush School & Wildlife Orphanage,51.47417589186315,13431.375287334453,"[-24.218279, 30.670716, 7.0]",0
205,Southern Cross Schools.,55.37549475169252,13262.701584301105,"[-24.3602282, 30.94752609999999, 7.0]",0
206,Craighead Primary School,35.133305781804424,13319.383219741881,"[-23.97422, 30.16462, 7.0]",0
207,Ramotshinyadi Secondary School,30.5623668420441,13371.004575159826,"[-23.621708, 30.5949809, 7.0]",0
208,Educare Primary School,46.068536427233695,13506.110039734289,"[-23.87283, 29.995, 7.0]",0
209,Mohlaba Primary School,54.563855583683946,13355.361173561487,"[-23.9337257, 30.2831316, 7.0]",0
210,Nwamavimbi Secondary School,35.80384060690551,13325.073758263972,"[-23.379809, 30.3567738, 7.0]",0
211,Nwajaheni Primary School,39.06822780817334,13344.663367514506,"[-23.74937, 30.41232, 7.0]",0
212,Mhangweni Primary School,31.75842344654094,13542.345930232264,"[-23.97317, 30.319, 7.0]",0
213,Khutjwana Primary School,39.082585901510384,13462.186334378022,"[-23.9256, 30.22408, 7.0]",0
214,Haenertburg Primary School,28.19113466385835,13325.852893382018,"[-23.94659, 29.94429, 7.0]",0
215,Mushiyani Primary School,53.63924224585519,13500.086595042183,"[-23.6161499, 30.90377, 7.0]",0
216,Matiyani Primary School,35.23825610362656,13377.010061321029,"[-22.74345, 30.97875, 7.0]",0
217,Kolobetona Secondary School,30.814968291484632,13409.626366772969,"[-23.4233999, 30.20802, 7.0]",0
218,Taulome Primary School,28.157319392098973,13351.148379418824,"[-23.51933, 30.56518, 7.0]",0
219,Nakampe Primary School,46.16085849940038,13555.823583875683,"[-23.3915, 30.46003000000001, 7.0]",0
220,Malubana Primary School,51.48681052963156,13405.838850298354,"[-23.7249999, 30.49133, 10.0]",-1
221,Vallambrosa Primary School,29.558091104628392,13219.086433430659,"[-23.6119999, 30.58392, 7.0]",0
222,Makahlule Primary School,58.24900512987588,13242.468668064043,"[-22.8908999, 30.90011999999999, 7.0]",0
223,Yingisani Primary School,29.39256265018653,13140.840959952704,"[-23.8721392, 30.2604849, 7.0]",0
224,Tanani Primary School,32.28388611440264,13178.92439994158,"[-23.30718, 30.77038, 7.0]",0
225,Senopelwa Primary School,41.369082904442394,13395.067132123891,"[-23.5608699, 30.36668000000001, 7.0]",0
226,Mabunda Primary School,45.810722546530634,13630.183029429867,"[-23.56157, 31.04502, 10.0]",-1
227,Mamokgadi Primary School,31.166250915303713,13553.22695378034,"[-23.4258299, 30.45447, 7.0]",0
228,Platland Primary School,34.84026886030876,13648.271299606917,"[-23.61002, 30.18843, 7.0]",0
229,Mlunghisi Primary School,45.554296955171814,13376.523415188865,"[-23.9438299, 30.41635, 7.0]",0
230,Phatima Primary School,33.81706758452536,13182.313797461804,"[-23.1164199, 30.89868, 7.0]",0
231,Kingfisher Private School,42.31326186672501,13286.538479816409,"[-23.951738, 31.14245, 7.0]",0
232,Gumbu Junior Secondary School,41.494274692053246,13355.37121483166,"[-22.3596699, 30.7935299, 7.0]",0
233,Kheodi High School,39.201460009401686,13261.947417375286,"[-23.42735, 30.39833, 7.0]",0
234,Northampton Primary School,35.523818916286025,13329.01316760365,"[-23.46632, 30.52812, 7.0]",0
235,Bolotswi Secondary School,63.248406579812844,13607.369709904558,"[-23.4919799, 30.47197, 7.0]",0
236,Nyumbani High School,24.40944342272736,13409.056478313778,"[-23.40173, 30.69352, 7.0]",0
237,Mokoto High School,33.10416407512376,13161.800369074022,"[-23.5168699, 30.61417, 7.0]",0
238,Mtititi Secondary School,37.31430683306408,13708.459917404833,"[-23.1058299, 30.88583, 7.0]",0
239,Nkomo Primary School,34.41162744625895,13504.165964962296,"[-23.40372, 30.78392999999999, 7.0]",0
240,Jack Mashamba Primary School,24.489958016614636,13227.724541101396,"[-23.94682, 30.39712, 7.0]",0
241,Seagotle Secondary School,40.01183725791677,13618.874952595548,"[-24.2240499, 30.41849999999999, 7.0]",0
242,Leseding Primary School,29.56137943232535,13568.752923242104,"[-23.9060199, 30.68189, 7.0]",0
243,Hasani Mninginisi Secondary School,52.504863724745384,13106.955018764462,"[-23.1599952, 30.801001, 7.0]",0
244,Gwambeni High School,39.97448490118663,13441.102025834034,"[-23.6534999, 30.48548000000001, 7.0]",0
245,Tshikundamalema Secondary School,38.67809128737188,13395.169635179096,"[-22.4167299, 30.79457, 7.0]",0
246,Sefolwe Primary School,45.44368195317475,13287.792604054383,"[-23.6500199, 30.31057, 7.0]",0
247,Serurubele Secondary School,46.49960075452037,13387.89516541291,"[-23.94865, 30.22, 7.0]",0
248,Rama Secondary School,43.685950495027605,13377.543055329077,"[-23.49438, 30.5213, 7.0]",0
249,Mamosala Senior Secondary School,33.35894854565667,13207.551269853857,"[-24.10867, 30.4735, 7.0]",0
250,Ramaolwane Secondary School,45.7233738847267,13325.180744301382,"[-23.49598, 30.40665, 7.0]",0
251,Tsaneng Combine Junior Secondary School,47.63086131658144,13231.442883181502,"[-23.7425, 30.11735, 7.0]",0
252,Lephepane Primary School,37.525541377201954,13358.732644143107,"[-23.98633, 30.18333, 7.0]",0
253,Hetiseka Junior Secondary School,29.90202196789396,13363.449603635303,"[-23.7084999, 30.43366999999999, 7.0]",0
254,Manghezi Secondary School,37.303530352097006,13303.68527130323,"[-23.5213699, 30.96281999999999, 7.0]",0
255,Makgoka Secondary School,33.36432861937427,13334.102256941234,"[-23.9226426, 29.7946908, 7.0]",0
256,Mopani SE TVET College - Phalaborwa Campus,30.473618164494447,13357.788447876133,"[-23.9420969, 31.14144549999999, 7.0]",0
257,Sir Val Duncan Technical College nomthandazo,29.760146757110736,13549.906018487012,"[-23.9373676, 31.02818939999999, 7.0]",0
258,Letaba FET College Giyani Campus,32.48975224339971,13532.1857225298,"[-23.3162563, 30.7153534, 7.0]",0
259,Stanford Business College,36.04350939013942,13354.871903631123,"[-23.82276, 30.15812, 7.0]",0
260,Boston City Campus & Business College - Tzaneen,31.22832280461297,13336.958908046396,"[-23.833123, 30.1623255, 7.0]",0
261,Giyani Education Multipurpose Centre(GEMPC),57.51339443118324,13639.58885314402,"[-23.2978079, 30.7257299, 7.0]",0
262,Leading Edge Flight School,36.19229086502373,13277.896797273821,"[-24.352078, 30.950216, 7.0]",0
263,Phalaborwa College,32.21536349724042,13438.434414650523,"[-23.9418224, 31.1361081, 7.0]",0
264,Giyani Campus Of Nursing College,44.150848226105445,13393.740752982694,"[-23.3072476, 30.7062535, 7.0]",0
265,Mopani SE TVET College - Corporate Office,38.80359634319552,13277.38510037426,"[-23.9419008, 31.1404314, 7.0]",0
266,Stanford Lake College,35.6589898058576,13731.70417953059,"[-23.910281, 29.973278, 10.0]",-1
267,Ehlanzeni TVET College - Mapulaneng Campus,39.56474146633538,13549.966635363795,"[-24.600599, 31.0723096, 7.0]",0
268,Meridian College Phalaborwa C C,44.88259608474103,13443.332381896611,"[-23.9529825, 31.1388406, 7.0]",0
269,Southern Cross Schools.,53.33193035864141,13108.65991107368,"[-24.3602282, 30.94752609999999, 7.0]",0
270,Hoedspruit Independent College,36.527700116481746,13469.406498348853,"[-24.5755261, 31.0382532, 7.0]",0
271,"Mashamba Campus, Vhembe TVET College",29.93086982441012,13333.193860064697,"[-23.2399142, 30.1244309, 7.0]",0
272,Strausburg College,25.329013278281725,13525.540842848724,"[-23.9450481, 31.08211670000001, 7.0]",0
273,Campfire Academy (Learn ~ Understand ~ Inspire),38.81362651549116,13440.954085318614,"[-24.218505, 30.886523, 7.0]",0
274,Southern African Wildlife College,50.160231731075164,13205.386822510205,"[-24.5417534, 31.3345936, 7.0]",0
275,eco ranger academy,38.873490559665804,13433.331162303852,"[-24.463246, 31.1127115, 7.0]",0
276,"Shingwedzi Campus, Vhembe TVET College",31.23494863099138,13336.691290189794,"[-23.0130307, 30.7157504, 7.0]",0
277,Flying High FET College,46.336719713272586,13505.760461945589,"[-23.5263641, 30.42236729999999, 7.0]",0
278,Lowveld Academy,55.544571762918615,13133.680744198748,"[-24.3487241, 30.9565222, 7.0]",0
279,Selati Hospitality Training Academy,50.646292386063415,13248.69370147003,"[-23.9447625, 31.1295676, 7.0]",0
280,Nazarene Christian Academy,45.31428297931137,13492.653893967434,"[-23.8269091, 30.1952714, 7.0]",0
281,BUSHVELD BETHEL CHRISTIAN ACADEMY,28.098977565747795,13203.165492183796,"[-23.937145, 31.139678, 7.0]",0
282,Eco Ranger Academy,32.531707183340494,13210.441170713762,"[-24.5150911, 31.0570074, 7.0]",0
283,Harvesters Theological Seminary,44.14325834596551,13389.527594305651,"[-23.0149544, 30.7033395, 7.0]",0
284,Avuxeni Computer Academy,35.803788724930044,13671.314168594039,"[-23.97775889999999, 30.28828399999999, 7.0]",0
285,Warriors,32.96239617170616,13469.137007305337,"[-23.8673308, 30.0078467, 7.0]",0
286,Madzivhandila College of Agriculture,35.60040856013958,13548.369123763474,"[-22.9870197, 30.5508497, 7.0]",0
287,Mopani South East Fet,29.61473359473277,13523.658987976827,"[-23.9430647, 31.1417844, 7.0]",0
288,"Tshisimani Campus, Vhembe TVET College",35.799405156498764,13360.353265472919,"[-23.0553523, 30.30883979999999, 7.0]",0
289,Capricorn College for FET,60.501094965291124,13414.790510715246,"[-23.9175241, 29.453796, 7.0]",0
290,Boston City Campus and Business College,22.846749179562398,13309.7147690577,"[-23.92026, 29.4553, 7.0]",0
291,Calvin College,31.0593161037583,13580.387044078547,"[-24.6661786, 30.3108458, 7.0]",0
292,Southern Cross Schools.,36.453175382387705,13138.486807965324,"[-24.3602282, 30.94752609999999, 7.0]",0
293,Refentse Primary School,36.075059194259,13424.10837427279,"[-23.9377316, 31.0200702, 7.0]",0
294,Damelin - Tzaneen,45.49517285282537,13580.164759351896,"[-23.8333099, 30.16239999999999, 7.0]",0
295,Makhosani Primary School,38.309668937229254,13333.350613297414,"[-23.2645109, 30.38477179999999, 7.0]",0
296,Modjadi Teachers Training College,28.28028256565269,13293.009198729565,"[-23.65167, 30.22194, 7.0]",0
297,Stanford Business College,27.089165925641158,13456.319380862798,"[-23.82276, 30.15812, 7.0]",0
298,Mopani SE TVET College - Phalaborwa Campus,40.09306776855201,13469.165542544655,"[-23.9420969, 31.14144549999999, 7.0]",0
299,University of Limpopo,39.24925964648416,13446.753657339817,"[-23.8888188, 29.73855, 7.0]",0
300,Gate One,31.83629155353345,13519.339790428263,"[-23.88078059999999, 29.7385365, 7.0]",0
301,Gate Two - Turfloop Campus,29.05117508114169,13422.570555407414,"[-23.8869462, 29.7343522, 7.0]",0
302,Gate Three,48.94001299050751,13490.357302674767,"[-23.8925377, 29.7336978, 7.0]",0
303,University of Limpopo Turfloop Biochem Microbio and Biotech,38.16583098692114,13567.323713049165,"[-23.8718779, 29.7339171, 7.0]",0
304,University of Limpopo - Turfloop Campus,37.46189679831957,13379.718056696864,"[-23.8826204, 29.7171596, 7.0]",0
305,University of Limpopo - Facility of Science & Agriculture,32.810650047796145,13551.183413230528,"[-23.8848118, 29.7138252, 7.0]",0
306,University of Venda,32.43793731368644,13348.37371031485,"[-22.9761353, 30.4464797, 7.0]",0
307,Letaba FET College Giyani Campus,40.158104367754625,13173.480977190135,"[-23.3162563, 30.7153534, 7.0]",0
308,university of Limpopo,30.459249092880636,13214.157446749417,"[-23.885523, 29.7266776, 7.0]",0
309,Giyani 1 Boxer Superstores,57.54932931650993,13335.668416580798,"[-23.3107087, 30.69511949999999, 7.0]",0
310,Checkers,37.56449750552827,13504.121376262048,"[-23.9487602, 31.1334677, 7.0]",0
311,Pick n Pay Hoedspruit,52.949193236938584,13359.694670730387,"[-24.3514854, 30.9585409, 7.0]",0
312,Tzaneen Boxer Superstores,49.986458096296204,13388.009701227662,"[-23.8280834, 30.1638284, 7.0]",0
313,Clicks Pharmacy - Giyani,22.389013245334088,13485.39350635337,"[-23.306148, 30.687281, 7.0]",0
314,Mopani Superspar,52.438739609294764,13501.18157229413,"[-23.3115495, 30.6938375, 7.0]",0
315,Pick n Pay Giyani,35.05216059422404,13294.736625946905,"[-23.310229, 30.693273, 7.0]",0
316,Giyani Build it,50.33016685081159,13577.612980880358,"[-23.3056782, 30.69165189999999, 7.0]",0
317,Shoprite Giyani,39.53331473689444,13336.997276155653,"[-23.314, 30.726, 7.0]",0
318,Game Tzaneen,51.19150245002885,13209.13181764102,"[-23.8271279, 30.1637352, 7.0]",0
319,Pick n Pay Phalaborwa,36.67797126990951,13451.448671648399,"[-23.950523, 31.135381, 7.0]",0
320,Game Phalaborwa,38.37890014187386,13416.361403129213,"[-23.9490748, 31.1322335, 10.0]",-1
321,Tops @ Spar - Mopani,36.82718210348747,13480.628291866486,"[-23.3119139, 30.69377879999999, 7.0]",0
322,Pick n Pay Tzaneen,40.83645560370266,13042.43024229851,"[-23.826013, 30.16284, 7.0]",0
323,Shoprite,41.71975911549489,13331.670613571936,"[-23.950133, 31.1335798, 7.0]",0
324,TZANEEN CASH & CARRY,32.75034824573117,13556.039655399822,"[-23.8282967, 30.165002, 7.0]",0
325,P M E Supplies CC,25.28995306515846,13212.39290469514,"[-23.9506124, 31.1324321, 7.0]",0
326,Checkers LiquorShop Tzaneen Lifestyle,48.69317870717022,13352.576541299373,"[-23.822519, 30.15694599999999, 7.0]",0
327,Spar - Duivelskloof,49.34307705673486,13258.2039992229,"[-23.6955603, 30.140968, 7.0]",0
328,Boulevard Cycles,40.313302252951615,13672.636585753029,"[-23.830134, 30.160736, 7.0]",0
329,P&L Hardware Modjadji.,34.936113004136914,13317.889737062013,"[-23.6564968, 30.2315587, 7.0]",0
330,Tzaneen Salvage Store,40.76744155755897,13251.74837579836,"[-23.8364661, 30.1758743, 7.0]",0
331,Godding & Godding,34.81371269707471,13344.5384471608,"[-24.467599, 30.879435, 7.0]",0
332,Camelia Florists,30.439830255960583,13319.654355846207,"[-23.81889, 30.15275, 7.0]",0
333,Lowveld Camp and Gas 4x4 Outdoor Shop,46.54074401666922,13495.968918943106,"[-24.35082, 30.95752, 7.0]",0
334,Forms Media Independent Africa Pty Limited,18.5212502626319,13261.14660250445,"[-23.830459, 30.171322, 8.0]",-1
335,Khaki Fever Work Wear,52.502703358053026,13541.982644369704,"[-24.3503304, 30.9572989, 7.0]",0
336,J & N Bike Shop,51.70414218604694,13291.30414998475,"[-23.9458244, 31.1349524, 7.0]",0
337,KAROSS Studio & Café,54.51840421670571,13376.332667821342,"[-23.7988733, 30.43615660000001, 7.0]",0
338,The Vape Guy,32.94469979192224,13315.880476428725,"[-23.83478, 30.15304, 7.0]",0
339,Nappy & Baby King,52.956609885943024,13456.648118181149,"[-23.8262452, 30.1602351, 7.0]",0
340,African Jacana,58.484860553403074,12952.143807529408,"[-23.8320456, 30.17332589999999, 7.0]",0
341,Morkels,35.171088830988054,13562.249267806676,"[-23.9482327, 31.13323179999999, 7.0]",0
342,Buco Giyani,37.43740584890601,13486.430208216027,"[-23.3053514, 30.6908015, 7.0]",0
343,The Pet Bar,48.51331447008105,13078.855453302438,"[-24.3523024, 30.9594724, 7.0]",0
344,Buco Hoedspruit,35.62148801261371,13057.253092993073,"[-24.350161, 30.949444, 7.0]",0
345,The Olive Tree,22.940479567325614,13690.707212949757,"[-23.8431439, 30.1458611, 10.0]",-1
346,Truworths,39.23771610246291,13455.222766385397,"[-23.947764, 31.136143, 7.0]",0
347,Morkels,30.872425242487928,13553.144706142646,"[-23.8252845, 30.1611398, 7.0]",0
348,Eskom Tzaneen,36.18812395918494,13578.79018943265,"[-23.8284463, 30.1601703, 7.0]",0
349,Shoprite Maake,37.11800752713553,13562.323834088627,"[-23.977537, 30.28884900000001, 7.0]",0
350,OK Sugar Hill Mini Market - Tzaneen,37.483361339294255,13540.277906872914,"[-23.82716, 30.14879, 7.0]",0
351,Usave Shoprite,33.58002093760663,13558.747347022465,"[-23.6961917, 30.14121, 7.0]",0
352,Ackermans,19.90012017002132,13503.92800953576,"[-23.8263687, 30.16346579999999, 7.0]",0
353,Ackermans,38.980260631034895,13204.607816524749,"[-23.3057416, 30.6874957, 7.0]",0
354,Ackermans,55.95104382270077,13390.97308162009,"[-23.82276, 30.15812, 7.0]",0
355,Giyani Top Tiles,44.36698359518601,13360.87706704587,"[-23.3116249, 30.692842, 7.0]",0
356,Phalaborwa Uitrusters,30.00309328594449,13567.013969339296,"[-23.9494813, 31.13640539999999, 7.0]",0
357,Heqlen Mica,42.222313029117736,13885.645613705963,"[-23.9466577, 31.1301654, 7.0]",0
358,Trappers Tzaneen,49.369609108805086,13541.331619843051,"[-23.8258924, 30.1620416, 7.0]",0
359,MTN Store - Tzaneen Crossing 16,34.83345731873524,13436.95575908931,"[-23.82949, 30.16135999999999, 7.0]",0
360,PEP Store,37.29408474174586,13214.365405570805,"[-23.307861, 30.689963, 7.0]",0
361,Spar,43.0192426370906,13435.270065435772,"[-23.94632, 31.1524252, 7.0]",0
362,Mhangela Tea Garden and Animal Touch Farm,45.16820694704496,13473.108939904632,"[-23.8189249, 30.30434180000001, 7.0]",0
363,Van Heerden Pharmacy Tzaneen,33.936538945534124,13215.550897040954,"[-23.8220548, 30.1571616, 7.0]",0
364,The Crazy Store,37.37774969475236,13628.30316473748,"[-24.351363, 30.957421, 10.0]",-1
365,The Crazy Store,49.093279989010234,13326.79082510562,"[-23.823175, 30.15634, 7.0]",0
366,MTN Store - Tzaneen Lifestyle Center,48.80024857210395,13739.292770382934,"[-23.8379328, 30.1535291, 7.0]",0
367,Checkers - Tzaneen Lifestyle Centre,34.92123835537722,13433.58265677486,"[-23.8223499, 30.1565643, 7.0]",0
368,PEP Store,38.30763461377776,13325.267669755389,"[-23.828478, 30.162481, 7.0]",0
369,Mopani Superspar,56.36562436852126,13545.1046978269,"[-23.3115495, 30.6938375, 7.0]",0
370,Tops @ Spar - Mopani,44.23918191368987,13566.819389903289,"[-23.3119139, 30.69377879999999, 7.0]",0
371,Spar - Duivelskloof,40.7219210551149,13274.763880220022,"[-23.6955603, 30.140968, 7.0]",0
372,Checkers LiquorShop Tzaneen Lifestyle,41.09404690132509,13375.593050110427,"[-23.822519, 30.15694599999999, 7.0]",0
373,Checkers LiquorShop,37.14715824094542,13257.209661999299,"[-23.9492905, 31.1327914, 7.0]",0
374,Boulevard Cycles,38.660583644802465,13400.994733880929,"[-23.830134, 30.160736, 7.0]",0
375,P&L Hardware Modjadji.,39.68186862320505,13277.460397619712,"[-23.6564968, 30.2315587, 7.0]",0
376,Tzaneen Salvage Store,31.29038627703128,13371.716147307272,"[-23.8364661, 30.1758743, 7.0]",0
377,Godding & Godding,44.90759760813855,13517.940437521182,"[-24.467599, 30.879435, 10.0]",-1
378,Camelia Florists,32.61522069930162,13252.228898438669,"[-23.81889, 30.15275, 7.0]",0
379,Lowveld Camp and Gas 4x4 Outdoor Shop,35.35868327642615,13400.888027863104,"[-24.35082, 30.95752, 7.0]",0
380,Pick 'N Pay Family Store - Phalaborwa,36.53811852808199,13458.202312425843,"[-23.9495523, 31.13511309999999, 7.0]",0
381,J & N Bike Shop,53.4047995347752,13470.615345225937,"[-23.9458244, 31.1349524, 7.0]",0
382,Forms Media Independent Africa Pty Limited,34.79594994420428,13399.847196039842,"[-23.830459, 30.171322, 7.0]",0
383,Khaki Fever Work Wear,46.92792177205962,13167.424066746675,"[-24.3503304, 30.9572989, 7.0]",0
384,KAROSS Studio & Café,36.56465028402801,13126.753941170684,"[-23.7988733, 30.43615660000001, 7.0]",0
385,The Vape Guy,43.012922440573796,13520.794780929285,"[-23.83478, 30.15304, 7.0]",0
386,Allesbeste,52.38116573499626,13610.558707493776,"[-23.80198459999999, 30.1215783, 7.0]",0
387,Nappy & Baby King,39.84007924932335,13444.311706641469,"[-23.8262452, 30.1602351, 7.0]",0
388,African Jacana,46.93134410716845,13210.387539979447,"[-23.8320456, 30.17332589999999, 7.0]",0
389,Giyani 1 Boxer Superstores,43.555128226224134,13513.205538351649,"[-23.3107087, 30.69511949999999, 7.0]",0
390,Pick n Pay Giyani,34.806102453431365,13084.364456942825,"[-23.310229, 30.693273, 7.0]",0
391,Pick n Pay Hoedspruit,42.52566144536477,13528.281037629438,"[-24.3514854, 30.9585409, 7.0]",0
392,Clicks Pharmacy - Giyani,49.66570810465563,13427.943630883645,"[-23.306148, 30.687281, 7.0]",0
393,Shoprite Giyani,37.0635371361826,13590.974379413461,"[-23.314, 30.726, 7.0]",0
