Id,Name,SNR,Energy,Position,Type
394,Checkers - Tzaneen Lifestyle Centre,27.56628427662765,13215.754507181526,"[-23.8223499, 30.1565643, 7.0]",0
395,Game Tzaneen,23.384186941827853,13225.41564256128,"[-23.8271279, 30.1637352, 7.0]",0
396,Game Phalaborwa,51.069702356171625,13348.139550546139,"[-23.9490748, 31.1322335, 7.0]",0
397,Tzaneen Boxer Superstores,30.12921976161455,13094.382710726117,"[-23.8280834, 30.1638284, 7.0]",0
398,TZANEEN CASH & CARRY,44.48821000536266,13576.189967233311,"[-23.8282967, 30.165002, 7.0]",0
399,Shoprite LiquorShop,37.46759437111792,13432.823366668139,"[-23.950606, 31.133973, 7.0]",0
400,Shoprite Maake,43.77675007909115,13339.546703798502,"[-23.977537, 30.28884900000001, 7.0]",0
401,Shoprite Modjadji,28.863832547290535,13437.914943391324,"[-23.64733, 30.22033, 7.0]",0
402,Clicks Pharmacy- Tzaneen Centre,45.07500142189565,13291.6674825071,"[-23.8256, 30.1619, 7.0]",0
403,Foodzone Haenertsburg,37.04329404772054,13565.27569850397,"[-23.9421125, 29.9408304, 7.0]",0
404,Checkers,63.610121502794485,13194.260225216445,"[-23.9487602, 31.1334677, 7.0]",0
405,The Pet Bar,28.793707632147928,13586.666759357415,"[-24.3523024, 30.9594724, 7.0]",0
406,Barnetts,38.410686817496284,13567.257297630285,"[-23.3058649, 30.6871936, 7.0]",0
407,Morkels,39.41223848504627,13487.887510410497,"[-23.9482327, 31.13323179999999, 7.0]",0
408,Mr Price / MRP,44.03960492352712,13039.196218546094,"[-23.3111465, 30.695972, 7.0]",0
409,Mr Price Home Tzaneen,31.320385704741486,13324.104375462524,"[-23.8265761, 30.16320199999999, 7.0]",0
410,Mr Price Home Phalaborwa,43.07155399932083,13274.175893286429,"[-23.950066, 31.133, 7.0]",0
411,P M E Supplies CC,21.25281768578248,13344.722459994011,"[-23.9506124, 31.1324321, 7.0]",0
412,The Olive Tree,48.51693081812349,13183.192261535123,"[-23.8431439, 30.1458611, 7.0]",0
413,OK Sugar Hill Mini Market - Tzaneen,32.57476441856638,13073.884976134876,"[-23.82716, 30.14879, 7.0]",0
414,Buco Giyani,60.71438634182093,13499.669298586285,"[-23.3053514, 30.6908015, 7.0]",0
415,Vodacom Shop Tzaneen,36.8261348128258,13450.696211695718,"[-23.8256034, 30.1617013, 7.0]",0
416,Buco Hoedspruit,42.700266852759654,13277.342694818115,"[-24.350161, 30.949444, 7.0]",0
417,Vodacom Shop Giyani,34.15955389011881,13476.553119055861,"[-23.3072628, 30.706254, 10.0]",-1
418,Musica,45.18848363617253,13193.85768663829,"[-23.82276, 30.15812, 7.0]",0
419,Truworths,30.80879022437651,13271.659098737717,"[-23.947764, 31.136143, 7.0]",0
420,Heqlen Mica,52.678089288243015,13272.238666431858,"[-23.9466577, 31.1301654, 7.0]",0
421,Morkels,41.83351417028843,13198.235929054461,"[-23.8252845, 30.1611398, 7.0]",0
422,Expecta Motor & Tyre Services C C,57.15399530033211,13717.101482702097,"[-23.82614, 30.15832, 7.0]",0
423,Trappers Tzaneen,35.91629560604947,13431.402296599159,"[-23.8258924, 30.1620416, 7.0]",0
424,Clicks Pharmacy - Phalaborwa,55.17917374278418,13416.237427597851,"[-23.9504966, 31.1351171, 10.0]",-1
425,The Crazy Store,34.720144534019084,13284.080765042176,"[-24.351363, 30.957421, 7.0]",0
426,Exact Stores,45.94338896847398,13472.428765484903,"[-23.82276, 30.15812, 7.0]",0
427,Giyani Top Tiles,45.49697496417329,13264.327040582064,"[-23.3116249, 30.692842, 7.0]",0
428,The Crazy Store,38.82678169287734,13735.699672129243,"[-23.823175, 30.15634, 7.0]",0
429,Giyani Regional Mall,42.46334179702596,13518.13026554399,"[-23.313041, 30.696605, 7.0]",0
430,Mopani Super Spar Centre - Vukile,38.50681968073571,13300.830627595036,"[-23.311922, 30.6933868, 7.0]",0
431,Masingita Mall,47.0957203940708,13345.111718371547,"[-23.3102501, 30.69464950000001, 7.0]",0
432,Maake Plaza (Shopping Center),42.27853800597997,13456.593890592776,"[-23.9773747, 30.2888682, 10.0]",-1
433,Giyani Plaza Centre,47.66927581333099,13664.695136730043,"[-23.30952, 30.69282, 7.0]",0
434,Tzaneng Mall Centre,43.9132482826245,13483.332850393897,"[-23.82583, 30.1619, 7.0]",0
435,Eden Square Mall,30.599495691832608,13297.935903749232,"[-23.9510105, 31.1355298, 7.0]",0
436,Tzaneen Crossing Mall,38.2508342833183,13473.84501686042,"[-23.8301853, 30.1623296, 7.0]",0
437,Lenyenye Shopping Centre,47.44944248773144,13374.144450390451,"[-23.9725929, 30.2692761, 7.0]",0
438,Tzaneen Lifestyle Centre,34.79527803051122,13553.624540667119,"[-23.8224744, 30.1568968, 7.0]",0
439,Masingita Plaza,45.16040578439616,13316.6416881736,"[-23.306264, 30.686888, 7.0]",0
440,Nkowankwa Shoping Centre,42.06124839695266,13334.384784840322,"[-23.8877379, 30.2872309, 7.0]",0
441,Sanlam Centre - Phalaborwa,38.84323101535962,13491.485751560027,"[-23.94765, 31.13766, 7.0]",0
442,Bindzulani Shopping Centre,49.91876425755345,13031.61642796017,"[-23.895024, 30.2597213, 7.0]",0
443,Tygervalley Shopping Centre.,29.199266077149,13436.161041908897,"[-23.613148, 31.090834, 7.0]",0
444,The Hoedspruit Mall,46.406133769907576,13563.471663258637,"[-24.3513583, 30.9571981, 7.0]",0
445,Namakgale Crossing complex,44.987504151898705,13542.828030877736,"[-23.9277449, 31.0257732, 7.0]",0
446,Teyisi Shopping Centre,25.57323545226945,13346.384166459822,"[-23.2897804, 30.7117975, 7.0]",0
447,Oasis Entertainment Center,64.51969681174893,13249.126162944494,"[-23.8171493, 30.15828789999999, 7.0]",0
448,The Landy Shop,31.872511590633007,13341.970155328654,"[-24.3767364, 30.88619599999999, 7.0]",0
449,Boxer Centre,55.56254880782237,13668.872785175401,"[-23.8287351, 30.1636906, 7.0]",0
450,Orange Tree Furniture,28.58045117246959,13454.886937885805,"[-24.3555319, 30.9473705, 7.0]",0
451,Kham Avalante' Travel & Tours Shuttle Coaches,32.47328825865775,13320.18420756263,"[-23.8258699, 30.16116, 7.0]",0
452,Hornbill Enterprises,53.05245341034001,13235.33696915049,"[-24.4787455, 30.8842627, 7.0]",0
453,Nkuzana Shopping Centre (Proposed),35.31461631024135,13421.427053280764,"[-23.211568, 30.309836, 7.0]",0
454,Dunns Stores,30.404306577456058,13064.190747523495,"[-23.95108, 31.1342, 7.0]",0
455,Selokwe Shopping Centre,43.76329805851189,13343.210574084189,"[-23.2569917, 30.1048625, 7.0]",0
456,FNB Bank ATM,40.369133281241616,13333.8736248446,"[-23.82258, 30.15708000000001, 7.0]",0
457,Roots,40.17568331798921,13683.434719964509,"[-23.6448298, 30.2183548, 10.0]",-1
458,Thavhani Mall,22.4396708964945,13465.189057430722,"[-22.9838848, 30.46321, 7.0]",0
459,Acornhoek Mall,48.912572525174006,13301.68933019038,"[-24.6069299, 31.04127, 7.0]",0
460,Sasekisa Mini Shopping Centre,49.91099000317665,13125.48316979917,"[-23.2136124, 30.2454233, 7.0]",0
461,Malamulele Plaza,40.05957542074263,13512.652331494848,"[-22.9987035, 30.6928289, 7.0]",0
462,24 Degrees South,40.92575520360038,13481.055113205734,"[-24.467288, 30.87943599999999, 7.0]",0
463,Masingita Crossing Mall,47.21599117829391,13494.917546208775,"[-23.004358, 30.685601, 7.0]",0
464,Mala Plaza,29.44095875093,13320.996833173718,"[-23.00261, 30.69857, 7.0]",0
465,Laduma Hardware Malamulele,51.7944421969304,13563.344732702539,"[-23.0076262, 30.6869066, 7.0]",0
466,Paledi Mall,31.189158477230198,13465.964661155684,"[-23.890424, 29.700632, 7.0]",0
467,Mall of the North,54.130095073588656,13423.390473620686,"[-23.87369, 29.5092968, 7.0]",0
468,Elim Mall,39.11312801146104,13666.534198281748,"[-23.15664, 30.0574353, 7.0]",0
469,Tubatse Crossing Mall,28.487643750295746,13317.14686570831,"[-24.6604289, 30.3120045, 7.0]",0
470,"Sasekisa Mini Shopping Centre, Bungeni",47.28255870134183,13541.507594158802,"[-23.1845202, 30.1690334, 7.0]",0
471,Thulamahashe Plaza,27.697890458462453,13273.309736170793,"[-24.7259415, 31.2109163, 7.0]",0
472,shoprite usave,47.970047124223996,13251.94703394076,"[-24.3232714, 30.0139734, 7.0]",0
473,Savannah Mall,22.72719895256337,13345.429553890881,"[-23.9039221, 29.4879771, 7.0]",0
474,Mushavhi Shoping Centre,44.72201205148857,13807.173414871644,"[-22.9411262, 30.70895699999999, 7.0]",0
475,MVUSULUDZO MALL,36.110182739071,13346.705033198696,"[-22.9757158, 30.4592264, 7.0]",0
476,Bushbuckridge complex,31.60771705802376,13376.034403787266,"[-24.8351643, 31.0704464, 7.0]",0
477,Botlokwa Shopping Plaza,59.82372547258318,13139.43955689895,"[-23.4928402, 29.7247015, 7.0]",0
478,Tshidzini Shopping centre,39.076905944441556,13772.867279239477,"[-22.827901, 30.6904853, 7.0]",0
479,Venda Plaza,50.93901651426318,13444.688507214623,"[-22.9707461, 30.4560254, 7.0]",0
480,Side Step Limpopo Mall,26.30565833482095,13594.936467172498,"[-23.9043439, 29.449768, 7.0]",0
481,MUTSINDO MALL,33.001599755018205,13209.68319978135,"[-22.9759977, 30.4612758, 7.0]",0
482,Makhado Crossing Mall,42.03426976461241,13691.301787453851,"[-23.0455176, 29.9188191, 7.0]",0
483,Kopanong Shopping Centre (Atok,38.64820197950989,13321.17304562792,"[-24.3004699, 29.88973, 7.0]",0
484,SABINA PLAZA,54.16432950829548,13667.96265329979,"[-22.976198, 30.456599, 7.0]",0
485,Bopedi Shopping Centre,33.91095015030923,13532.057486510668,"[-24.4196667, 29.78939690000001, 7.0]",0
486,Morone Centre,40.65076180902403,13269.948566167015,"[-24.67315, 30.32983, 7.0]",0
487,Cycad Shopping Centre,45.130477692561236,13072.395585453958,"[-23.8931241, 29.4725448, 7.0]",0
488,Mutsindo Mall/Capricorn Plaza Centre,54.168688845254316,13480.380103184798,"[-22.96107, 30.46857, 7.0]",0
489,"St. David's Anglican Church, Modjadjiskloof",29.739094671038284,13583.90082100093,"[-23.656889, 30.176249, 7.0]",0
490,St. Peter's Anglican Church,46.121207495719695,13737.506849123627,"[-23.8307753, 30.1565717, 7.0]",0
491,Diocese of Tzaneen - Catholic Church,38.66317878200376,13223.943117422335,"[-23.8291499, 30.15639999999999, 7.0]",0
492,Harvest Time Church,38.390992171904585,13361.111320256325,"[-23.3005595, 30.69412610000001, 7.0]",0
493,Miracles Of God Church,33.06092233984263,13311.68438259412,"[-23.316898, 30.789945, 7.0]",0
494,Die Pastorie,59.40622423981915,13264.702176052584,"[-24.5184295, 30.8876907, 7.0]",0
495,Phalaborwa Catholic Church,59.5365162168603,13354.245647757181,"[-23.938406, 31.143784, 7.0]",0
496,NEW LIFE BAPTIST CHURCH,28.42458096551378,13373.996825788323,"[-23.9371205, 31.1395546, 7.0]",0
497,Hope of Christ Church,30.783616940828306,13352.148360101772,"[-23.8901927, 30.3107576, 7.0]",0
498,Hoedspruit Community Church,39.09634323166941,13593.545705515631,"[-24.353019, 30.947874, 7.0]",0
499,Giyani True Vine Church,46.50882320483818,13348.646175997474,"[-23.2889558, 30.71643430000001, 7.0]",0
500,Masakona Church of Christ,30.368970135272356,13449.935264704392,"[-23.2762057, 30.24326619999999, 7.0]",0
501,African Baptist Apostolic Church,31.06794908398896,13443.979096991567,"[-23.3495666, 30.1498401, 7.0]",0
502,Haenertsburg Christian Church,33.181824425106306,13386.002057886057,"[-23.942379, 29.939707, 7.0]",0
503,Lenyenye AFM Church (Apostolic Faith Mission),42.376578571247805,13388.592556638812,"[-23.97648199999999, 30.27090499999999, 7.0]",0
504,Shivulani Healing Ministry Church,56.831751529224945,13118.167148510232,"[-23.1464349, 30.7040596, 7.0]",0
505,AGS Church Hoedspruit,63.003130152835745,13332.200770839067,"[-24.3569659, 30.94604649999999, 7.0]",0
506,Kubjana A.F.M Church,34.92555054416885,13385.728097893074,"[-23.6954693, 30.2960641, 10.0]",-1
507,Joppie Worshippers Church,45.550971438425385,13430.250017052847,"[-23.7325334, 30.4087944, 7.0]",0
508,Church of the Nazarene,26.73268736036858,13207.550906980736,"[-23.8610941, 31.0919522, 7.0]",0
509,Alliance Church In Africa,31.54305483592166,13317.977674884696,"[-23.8956497, 30.2731031, 7.0]",0
510,Thomo Evangelism Miracle Church,40.94587837128352,13291.260477095726,"[-23.252036, 30.78994430000001, 7.0]",0
511,FNB Bank ATM Moria Zion City,39.41453734544457,13575.866003447758,"[-23.93857, 29.78922, 7.0]",0
512,NKOWANKOWA ZCC CHURCH,27.62581109497834,13254.454424541776,"[-23.8930669, 30.2794196, 7.0]",0
513,"St. Matthew's Anglican Church, Lenyenye",23.861946915771227,13746.282388151525,"[-23.974685, 30.262141, 7.0]",0
514,Masakona Reformed Church,36.35382906772461,13352.904320260852,"[-23.2809815, 30.2477345, 7.0]",0
515,Khaxane Assemblies of God Church,42.42893566531035,13375.459195462025,"[-23.6704281, 30.80500959999999, 7.0]",0
516,Full Gospel Church of God,38.70325746532116,13430.61017989764,"[-23.8922818, 30.31700530000001, 7.0]",0
517,Life Abundance Church,46.9938877796921,13556.536847513276,"[-22.8949546, 30.9094148, 7.0]",0
518,BIBLE REVIVAL CHURCH,48.52441435355628,13097.153384370149,"[-23.2070945, 30.7082438, 7.0]",0
519,Kingdom Word City Int'l Church,60.64639995797628,13547.61654433458,"[-23.948113, 31.137179, 7.0]",0
520,"Faith and Action, Apostolic church",41.757506997555275,13404.848871560405,"[-23.3280527, 30.7887733, 7.0]",0
521,God Harvest Church Main,48.38532075678632,13536.927915857574,"[-24.0817399, 30.3266339, 7.0]",0
522,Christian Fire Church Nkowankowa,44.165813590050085,13315.742485992801,"[-23.8936111, 30.296941, 7.0]",0
523,Unity of Faith Church,35.47344906910843,13123.886181465195,"[-23.2842007, 30.7033214, 7.0]",0
524,Unity Of faith Church,32.49062135345931,13465.09471873146,"[-23.3492896, 30.5309385, 10.0]",-1
525,EVANGELICAL REFORMED CHURCH,32.0134349092254,13300.5476245203,"[-23.7254737, 30.36814819999999, 7.0]",0
526,Apostolic Faith Church Of Portland Oregon. Phalaborwa,33.101785728526266,13307.114659369365,"[-23.942221, 31.025027, 7.0]",0
527,Together Christian Church,50.447160674812565,13741.816587112373,"[-23.7212015, 30.4229579, 7.0]",0
528,DINGAMANZI SAGC CHURCH,43.094680021988665,13382.370301661605,"[-23.3795586, 30.58022609999999, 7.0]",0
529,Mamatlepa Church of Christ,26.516667829061852,13366.956817448614,"[-23.4743107, 30.47742369999999, 7.0]",0
530,PPK Church Phalaborwa,30.08378212564476,13149.737936296107,"[-23.942371, 31.149339, 7.0]",0
531,Come Back Home Church,45.5540130696966,13477.261514894824,"[-24.1016723, 30.327578, 7.0]",0
532,Shekinah House,18.854191865692076,13482.261358246828,"[-23.8185414, 30.1696014, 7.0]",0
533,Universal Church,39.267710059836126,13409.913591119097,"[-23.9513392, 31.1298387, 7.0]",0
534,Gereformeerde Kerk - Hoedspruit,41.1552475591246,13459.337977712627,"[-24.3607636, 30.94208949999999, 7.0]",0
535,Shiloh Worship Centre,38.14180483839251,13334.39102101912,"[-23.8950631, 30.27869710000001, 7.0]",0
536,Church of Jesus Christ of Latter-day Saints,34.709764054423864,13687.551363055903,"[-23.6327638, 30.2110303, 7.0]",0
537,Church of Jesus Christ of Latter-day Saints,34.134786021778616,13262.105718374456,"[-23.8392832, 30.16039150000001, 7.0]",0
538,Church of Jesus Christ of Latter-day Saints,50.15829207031974,13170.644755760834,"[-23.9759233, 30.2713635, 7.0]",0
539,Mushiru Assemblies Of God Church,58.71473936459137,13378.056865677594,"[-22.7602711, 30.8462801, 7.0]",0
540,Bofu-la-mato Full Gospel Church,55.45131558630208,13648.107601488304,"[-23.1898783, 30.424454, 7.0]",0
541,Turfloop Evangelical Lutheran Church,49.35738310864433,13432.445000895412,"[-23.8852085, 29.7599761, 7.0]",0
542,St. John's Apostolic Faith Mission Church Limpopo Lowveld,48.691143299158135,13551.272595507218,"[-23.4678768, 30.3698329, 7.0]",0
543,Nazarene Church,30.25102258381218,13363.549298198648,"[-23.9972923, 30.2369902, 7.0]",0
544,Selwana Lutheran Church,31.001719876315327,13627.873391414621,"[-23.6964926, 30.9185509, 7.0]",0
545,Phalaborwa Methodist Church,40.206020066965806,13488.232163651117,"[-23.936366, 31.144909, 7.0]",0
546,Legacy Church,22.509164447648313,13107.564240614238,"[-23.8366133, 30.15430169999999, 7.0]",0
547,Uniting Reformed Church,47.77396593481185,13656.685971267065,"[-23.4343075, 30.5641505, 7.0]",0
548,Acornhoek Christian Fire Church,52.03294614366087,13489.970882268335,"[-24.5991592, 31.0677464, 7.0]",0
549,Tshikondeni Mine,32.27580585614674,13177.521438431777,"[-22.5151339, 30.9418988, 7.0]",0
550,Palabora Mining Company,38.23635845686414,13261.259791735887,"[-23.9687465, 31.1519799, 7.0]",0
551,Mining Co,33.54689323262889,13051.485314766438,"[-23.9888065, 31.09376259999999, 7.0]",0
552,Valic Mining Supplies,26.633991447665124,13394.860939089263,"[-23.9520533, 31.1303169, 7.0]",0
553,Palabora Mining Company Open Pit,45.910066400027624,13244.489419396878,"[-23.9931685, 31.12976989999999, 7.0]",0
554,Foskor (Pty) Ltd,41.73090773347696,13512.230619916509,"[-23.9688342, 31.1519348, 7.0]",0
555,Twickenham mine,25.800953504011872,13226.213010099653,"[-24.4880556, 30.5880556, 7.0]",0
556,Foskor Workplace,46.24045452993713,13218.359831365686,"[-23.9532602, 31.1434052, 7.0]",0
557,"Unifrutti South Africa, Blyderiver Farm",31.94839732366272,13357.97388542273,"[-24.366498, 30.73239, 7.0]",0
558,"Unifrutti South Africa, Blyderus Farm",64.29085375355888,13319.276401316283,"[-24.376174, 30.8212176, 7.0]",0
559,Ambrosia Citrus Estate,32.94723710420866,13416.486622040007,"[-24.3629575, 30.9118849, 7.0]",0
560,Wegraakbosch Organic Dairy,47.4762128202254,13262.809128610013,"[-23.8969797, 29.957784, 7.0]",0
561,Allesbeste,41.84028025052465,13433.228705739159,"[-23.80198459999999, 30.1215783, 7.0]",0
562,Westfalia Fruit Estates,31.449395300516027,13275.489509558092,"[-23.7372114, 30.1116795, 7.0]",0
563,Farm Bryntirion,37.49227090851764,13570.329168058875,"[-23.9032589, 30.1270578, 7.0]",0
564,ZZ2 Headquarters Mooketsi,41.07320612081048,13111.718409716364,"[-23.6031828, 30.1050367, 7.0]",0
565,Amarula Lapa,36.072700304541485,13148.594130431937,"[-23.962276, 31.08176499999999, 7.0]",0
566,THE WHEELBARROW FARMSTALL,43.61108580126299,13668.974868474354,"[-23.803575, 30.1060122, 7.0]",0
567,Hishtil South Africa (Mooketsi Nursery),45.075806142743026,13429.995347338427,"[-23.6518116, 30.06078239999999, 7.0]",0
568,Afrinest Farm Projects,47.48826163498631,13328.658431351385,"[-23.8260678, 30.27292, 7.0]",0
569,Mcezi Farming Enterprise,25.870257859754396,13316.950600813736,"[-23.5684336, 30.7166298, 7.0]",0
570,Rosy Adeniums South Africa,40.692190139142916,13587.866316961838,"[-23.927389, 31.151186, 7.0]",0
571,"Du Roi, Nursery",58.45512152165041,13382.321661746058,"[-23.8625103, 30.38367629999999, 7.0]",0
572,Ndou General Farming,48.9171333183739,13217.407532415265,"[-22.4425131, 30.6728484, 7.0]",0
573,Kuhestan,44.885774936759596,13420.361068226099,"[-23.8843052, 29.9980254, 7.0]",0
574,Redbank Farm,34.9016851720991,13677.782467164023,"[-23.9004096, 30.0737871, 7.0]",0
575,PimUju,44.84731123709501,13553.1699345469,"[-23.723322, 30.180902, 7.0]",0
576,Amorentia Estate & Nursery,39.679104758268124,13310.185477944287,"[-23.763351, 30.048809, 7.0]",0
577,El Rancho Farming And Projects,40.67525172795931,13331.262283977232,"[-23.4350717, 30.5824852, 7.0]",0
578,Nkuna Family Farm,34.776049545113004,13373.105536186473,"[-23.484, 30.864, 7.0]",0
579,Harmonie farm,26.386838903836246,13351.81760471562,"[-24.2456262, 30.7521698, 7.0]",0
580,Bluebird Farm,35.442348418076875,13458.911385608297,"[-23.36299529999999, 30.2455033, 7.0]",0
581,P & a Seedlings,29.44394598988119,13777.381964082208,"[-23.5184764, 30.18248929999999, 7.0]",0
582,Dzundeni Fruits & Veg,41.167983336044344,13425.116623440535,"[-23.21458239999999, 30.4548679, 10.0]",-1
583,Mashudu Poultry Farm,49.51808119958561,13466.03592177282,"[-22.7797331, 30.832521, 7.0]",0
584,ZZ2 Natuur Boerdery,39.14216070423202,13390.67542494538,"[-23.6408976, 30.04397029999999, 7.0]",0
585,Hetisani Forever Farming Poultry,31.582391616724287,13494.223111524723,"[-23.2371407, 30.1418731, 7.0]",0
586,AvoOwner,38.559530949764415,13719.060809772123,"[-23.4954645, 29.95642559999999, 7.0]",0
587,Ngwenya Farm,40.165672747813915,13096.310275324802,"[-23.2159366, 30.2000853, 7.0]",0
588,Dzunde la Manavhela,45.625306331604726,13126.514207675224,"[-23.1173513, 30.4281378, 7.0]",0
589,Shandukani Farm,31.691433532131118,13295.914165610888,"[-23.1096902, 30.4296416, 7.0]",0
590,Ha-Manavhela grazing zone for livestock farmers.,31.59063592172821,13282.863203264631,"[-23.111786, 30.4424286, 7.0]",0
591,Cottondale Game Breeders,39.28250613985947,13644.146823442106,"[-23.823791, 30.1571711, 7.0]",0
