Marie Stopes Soweto,Bopasenatla Secondary School
St John's Eye Hospital,Bopasenatla Secondary School
Tshepisong Clinic,Slovoville Primary School
Slovoville Clinic,Impumelelo Junior Primary School
Zola Gateway Clinic,Jabavu East Primary School
Zola Clinic,Jabavu East Primary School
"Top Care Women's Clinic -Dube, Soweto",Entandweni Primary School
Chiawelo Community Healthcare Centre,Emadlelweni Primary School
Green Village Clinic,Jabavu East Primary School
Jabavu Clinic - T.B Unit,Jabavu East Primary School
Tladi Clinic,Jabavu East Primary School
Zondi Clinic,Jabavu East Primary School
Chiawelo Community Practice,Emadlelweni Primary School
Moroka Clinic,Jabavu East Primary School
Orlando Clinic,Bopasenatla Secondary School
Elias Motsoaledi Clinic,Bopasenatla Secondary School
Protea Glen Clinic,Jabavu East Primary School
Zone 1 Diepkloof Clinic,Bopasenatla Secondary School
Itireleng Community Health Centre,Entandweni Primary School
Mandela Sisulu Clinic,Entandweni Primary School
Protea South Clinic,Jabavu East Primary School
Prime Cure Dube,Entandweni Primary School
Senaoane Clinic,Jabavu East Primary School
Klipspruit West Clinic - T.B Unit,Emadlelweni Primary School
Lenasia Travel Clinic,Mambo Primary School
Noordgesig Municipal Clinic,Bopasenatla Secondary School
Eldorado Park Ext 8 Clinic,Emadlelweni Primary School
Eldorado Park Ext 9 T.B Clinic,Emadlelweni Primary School
Pimville Clinic,Bopasenatla Secondary School
Dr. C.K. Amos,Jabavu East Primary School
Region D clinics,Jabavu East Primary School
Siphumlile Coj Clinic,Jabavu East Primary School
Dr AD Makhubelas,Jabavu East Primary School
Surgery & Optometrist,Jabavu East Primary School
Dr B A Hussain,Emadlelweni Primary School
Skin & Body International,Mambo Primary School
S.A.M.S - Lenz Sick Bay,Jabavu East Primary School
Meadowlands Zone 11 Portacabin Clinic,Entandweni Primary School
Eldorado Park Ext 2 Clinic,Emadlelweni Primary School
Dr. R. V. Taunyane,Jabavu East Primary School
Eldorado Park Clinic Ext 8,Emadlelweni Primary School
Meadowlands Clinic,Entandweni Primary School
Phenyo's SPATHERAPY &WELLNESSCAFE',Entandweni Primary School
Dr Latib's Acupuncture and Chinese Medicine Clinic,Mambo Primary School
Lenasia Community Health Centre (Hospital),Emadlelweni Primary School
Dr. M.T.D Qobose,Jabavu East Primary School
Ringane & Associates Inc,Entandweni Primary School
Opti Eyewear Optometrist,Bopasenatla Secondary School
Protea Medical Centre,Mambo Primary School
Medical Centre,Jabavu East Primary School
ZAN Gardens,Entandweni Primary School
Diepkloof Clinic,Bopasenatla Secondary School
Dr. B K C Sithole,Bopasenatla Secondary School
Kliptown Medical & Dental Centre,Emadlelweni Primary School
Slovoville clinic,Impumelelo Junior Primary School
Dr. Haroon Essa,Bopasenatla Secondary School
Lillian Ngoyi Community Health Centre,Bopasenatla Secondary School
Soweto Community Health Centre,Emadlelweni Primary School
The Roots Health Centre,Bopasenatla Secondary School
Quali Health Braamfischer,Entandweni Primary School
U-Care Medical Centre,Entandweni Primary School
Baragwanath Medical Centre,Bopasenatla Secondary School
Mofolo Community Health Centre,Entandweni Primary School
Ekhaya Lethu Medical Centre,Jabavu East Primary School
Eldorado Park Medical Centre,Emadlelweni Primary School
CWJ Medical Center,Jabavu East Primary School
Yebohealth Medical Centre,Entandweni Primary School
HEALTH CENTRE,Emadlelweni Primary School
Medical & Dental Centre,Emadlelweni Primary School
My Clinic,Jabavu East Primary School
Dobsonville Medical & Dental Surgery's,Entandweni Primary School
FLEURHOF GOOD HEALTH CENTRE POINT,Community Matric Learning Centre
Iso Lempilo Health Organization,Jabavu East Primary School
Vilakazi Healthcare,Entandweni Primary School
Ubuntu Health Care Clinic,Bopasenatla Secondary School
Tladi Community Health Centre,Jabavu East Primary School
First Care Medical Centre,Bopasenatla Secondary School
Glencare Specialist Medical Centre,Jabavu East Primary School
Soweto Community Health Centre Pharmacy,Jabavu East Primary School
Lilian Ngoyi Community Clinic - Medical,Bopasenatla Secondary School
Chris Hani Baragwanath Academic Hospital,Bopasenatla Secondary School
Bheki Mlangeni District Hospital,Jabavu East Primary School
Tshepo Themba Private Hospital,Entandweni Primary School
Dr SK Matseke Memorial Hospital,Bopasenatla Secondary School
Chris Hani Baragwanath Hospital - Oncology,Bopasenatla Secondary School
Total Care Medical Center,Entandweni Primary School
Dr Shingange Medical Centre,Jabavu East Primary School
Advanced Soweto Day Hospital,Jabavu East Primary School
Dr TC NGWENYA MEDICAL AND DENTAL CENTRE,Bopasenatla Secondary School
Hlophe T,Jabavu East Primary School
Dr Michisi S Mbatsana,Bopasenatla Secondary School
Qengeba Medical Center,Bopasenatla Secondary School
Medical Surgery,Jabavu East Primary School
Drs. Moosajee & Partner,Mambo Primary School
Dr D Ngwenya Medical Practice,Entandweni Primary School
Aeroton Medical Centre,Bopasenatla Secondary School
Dr M.A. Muhammad Medical Practice,Emadlelweni Primary School
Sonar X-Ray,Jabavu East Primary School
Surgery,Emadlelweni Primary School
Life Esidimeni,Community Matric Learning Centre
Catnap Day Care Centre,Jabavu East Primary School
Meadowlands Welfare Centre,Entandweni Primary School
U-care Walk In Clinic,Bopasenatla Secondary School
LechekoMindPower,Jabavu East Primary School
T & D Medical Health Services,Jabavu East Primary School
UPD,Community Matric Learning Centre
Ebom Consultancy,Entandweni Primary School
Roman H A and Partners T/a Fresenius Medical Care - Soweto Kidney and Dialysis Centre,Bopasenatla Secondary School
Verimark,Jabavu East Primary School
Clinix Health Group,Entandweni Primary School
Kinky world of hair,Bopasenatla Secondary School
Soweto Independent Living Center,Entandweni Primary School
Dr. F. E. Geldenhuys Surgery,Jabavu East Primary School
Naledi Surgery,Jabavu East Primary School
Dr TT Muthambi - General Surgeon,Jabavu East Primary School
Dr A I Jada,Emadlelweni Primary School
Dr. SF Mthembu,Bopasenatla Secondary School
"Dr PR Makaulule - Ear,Nose & Throat",Jabavu East Primary School
Dr. L. Mokatedi,Jabavu East Primary School
Dr. EA Mjuza,Bopasenatla Secondary School
Dr Wisani Chauke,Jabavu East Primary School
Moloi Surgery,Entandweni Primary School
Surgery - Dr. A.N Mmusi,Bopasenatla Secondary School
S And S Orthopedic Services,Bopasenatla Secondary School
Protea Glen Ext 31 Surgery and Accomodation,Impumelelo Junior Primary School
Dr NS Mogodi,Jabavu East Primary School
Dr. M.S. Molefe,Jabavu East Primary School
Surgery Medicare Centre,Jabavu East Primary School
Dr. B.L. Khulu,Bopasenatla Secondary School
TM Mkhize Dental Surgery,Jabavu East Primary School
Dr. Mosidi G. Sehume,Bopasenatla Secondary School
Dube Dental Surgery,Entandweni Primary School
Dr. Charles N. Mujakachi,Bopasenatla Secondary School
Surgery Dr Thlabi,Bopasenatla Secondary School
Dr. T. E. Ndzeru,Bopasenatla Secondary School
Dr .M. Isabelle,Jabavu East Primary School
Dr Avhashoni T Mavhungu,Jabavu East Primary School
Mkhawana C T,Jabavu East Primary School
Dr P.S Mabela,Entandweni Primary School
Rammutla,Itemogele Primary School
Dr. T Phefo,Jabavu East Primary School
Dr S Ismail,Jabavu East Primary School
Dr.V.S. Nhlapo Inc.,Jabavu East Primary School
Nkuna L E,Entandweni Primary School
Dr. Ismail Mia,Emadlelweni Primary School
Dr. T.M. Tshabalala,Jabavu East Primary School
DR MS MUSHADU,Entandweni Primary School
Dr E Nanabhai,Emadlelweni Primary School
Dr. K. Mosalakae,Bopasenatla Secondary School
Dr K.M Bopalamo,Jabavu East Primary School
Dr TC Moloto,Entandweni Primary School
Dr M Machaka,Jabavu East Primary School
Dr. David E. Mashigo,Jabavu East Primary School
Dr. BM Hlatshwayo,Bopasenatla Secondary School
Freedom Park Clinic,Moletsane High School
Goldman Medical Centre,Moletsane High School
Roodepoort Healthcare Risk Waste Facility,Moletsane High School
The South African Healthcare Foundation,Moletsane High School
OMOLEMO HEALTH CARE PRIVATE CLINIC,Moletsane High School
Unique Health,Moletsane High School
Orthopaedic Suppliers,Moletsane High School
